DATE,MNFCTRIRSA
2014-01-01,1.30
2014-02-01,1.29
2014-03-01,1.30
2014-04-01,1.30
2014-05-01,1.31
2014-06-01,1.31
2014-07-01,1.30
2014-08-01,1.31
2014-09-01,1.32
2014-10-01,1.33
2014-11-01,1.35
2014-12-01,1.35
2015-01-01,1.39
2015-02-01,1.38
2015-03-01,1.37
2015-04-01,1.38
2015-05-01,1.39
2015-06-01,1.38
2015-07-01,1.39
2015-08-01,1.40
2015-09-01,1.40
2015-10-01,1.41
2015-11-01,1.41
2015-12-01,1.44
2016-01-01,1.44
2016-02-01,1.43
2016-03-01,1.43
2016-04-01,1.42
2016-05-01,1.42
2016-06-01,1.41
2016-07-01,1.42
2016-08-01,1.42
2016-09-01,1.41
2016-10-01,1.41
2016-11-01,1.42
2016-12-01,1.39
2017-01-01,1.39
2017-02-01,1.40
2017-03-01,1.39
2017-04-01,1.41
2017-05-01,1.39
2017-06-01,1.40
2017-07-01,1.41
2017-08-01,1.39
2017-09-01,1.40
2017-10-01,1.39
2017-11-01,1.37
2017-12-01,1.37
2018-01-01,1.37
2018-02-01,1.37
2018-03-01,1.37
2018-04-01,1.37
2018-05-01,1.36
2018-06-01,1.35
2018-07-01,1.37
2018-08-01,1.35
2018-09-01,1.36
2018-10-01,1.36
2018-11-01,1.38
2018-12-01,1.39
2019-01-01,1.41
2019-02-01,1.41
2019-03-01,1.42
2019-04-01,1.44
2019-05-01,1.45
2019-06-01,1.46
2019-07-01,1.47
2019-08-01,1.48
2019-09-01,1.49
2019-10-01,1.50
2019-11-01,1.50
2019-12-01,1.51
