DATE,ACDGNO
2014-01-01,32797
2014-02-01,34641
2014-03-01,35032
2014-04-01,34319
2014-05-01,35937
2014-06-01,35256
2014-07-01,37653
2014-08-01,35743
2014-09-01,36054
2014-10-01,36663
2014-11-01,35986
2014-12-01,37748
2015-01-01,35138
2015-02-01,35121
2015-03-01,38295
2015-04-01,37376
2015-05-01,37914
2015-06-01,38742
2015-07-01,39775
2015-08-01,38858
2015-09-01,39627
2015-10-01,38230
2015-11-01,39604
2015-12-01,39078
2016-01-01,39843
2016-02-01,40369
2016-03-01,38898
2016-04-01,39503
2016-05-01,38249
2016-06-01,38897
2016-07-01,39097
2016-08-01,39441
2016-09-01,39480
2016-10-01,38996
2016-11-01,38387
2016-12-01,39181
2017-01-01,39243
2017-02-01,38081
2017-03-01,37780
2017-04-01,36786
2017-05-01,38440
2017-06-01,37874
2017-07-01,36291
2017-08-01,37574
2017-09-01,37184
2017-10-01,38000
2017-11-01,38615
2017-12-01,37841
2018-01-01,38776
2018-02-01,39189
2018-03-01,39356
2018-04-01,40478
2018-05-01,37069
2018-06-01,39198
2018-07-01,40015
2018-08-01,39484
2018-09-01,40014
2018-10-01,40952
2018-11-01,40417
2018-12-01,40964
2019-01-01,40257
2019-02-01,39965
2019-03-01,40177
2019-04-01,38628
2019-05-01,39096
2019-06-01,40447
2019-07-01,39825
2019-08-01,39229
2019-09-01,38658
2019-10-01,38044
2019-11-01,37951
2019-12-01,37451
