DATE,CUSR0000SASLE
2014-01-01,290.063
2014-02-01,290.590
2014-03-01,291.366
2014-04-01,292.062
2014-05-01,292.806
2014-06-01,293.271
2014-07-01,293.920
2014-08-01,294.350
2014-09-01,294.853
2014-10-01,295.479
2014-11-01,296.127
2014-12-01,296.555
2015-01-01,297.270
2015-02-01,297.702
2015-03-01,298.466
2015-04-01,299.347
2015-05-01,299.910
2015-06-01,300.662
2015-07-01,301.553
2015-08-01,302.054
2015-09-01,302.814
2015-10-01,303.738
2015-11-01,304.599
2015-12-01,305.219
2016-01-01,306.082
2016-02-01,306.819
2016-03-01,307.538
2016-04-01,308.451
2016-05-01,309.421
2016-06-01,310.354
2016-07-01,310.990
2016-08-01,311.824
2016-09-01,312.348
2016-10-01,312.980
2016-11-01,313.848
2016-12-01,314.701
2017-01-01,315.557
2017-02-01,316.398
2017-03-01,316.298
2017-04-01,316.804
2017-05-01,317.379
2017-06-01,318.046
2017-07-01,318.581
2017-08-01,319.594
2017-09-01,320.320
2017-10-01,321.304
2017-11-01,321.847
2017-12-01,322.767
2018-01-01,323.824
2018-02-01,324.583
2018-03-01,325.415
2018-04-01,326.076
2018-05-01,327.004
2018-06-01,327.743
2018-07-01,328.474
2018-08-01,329.052
2018-09-01,329.841
2018-10-01,330.506
2018-11-01,331.177
2018-12-01,332.055
2019-01-01,332.784
2019-02-01,333.508
2019-03-01,334.344
2019-04-01,335.318
2019-05-01,335.946
2019-06-01,336.887
2019-07-01,337.629
2019-08-01,338.528
2019-09-01,339.445
2019-10-01,340.342
2019-11-01,341.212
2019-12-01,341.889
