DATE,NEWORDER
2014-01-01,68102.000000000000
2014-04-01,67307.666666666667
2014-07-01,68521.000000000000
2014-10-01,65181.333333333333
2015-01-01,64578.333333333333
2015-04-01,63566.666666666667
2015-07-01,63421.333333333333
2015-10-01,61819.000000000000
2016-01-01,61123.333333333333
2016-04-01,60032.666666666667
2016-07-01,60269.333333333333
2016-10-01,59378.000000000000
2017-01-01,60724.000000000000
2017-04-01,61030.000000000000
2017-07-01,62391.666666666667
2017-10-01,63714.333333333333
2018-01-01,63654.666666666667
2018-04-01,66129.000000000000
2018-07-01,67315.333333333333
2018-10-01,65430.000000000000
2019-01-01,65839.666666666667
2019-04-01,65715.666666666667
2019-07-01,65534.333333333333
2019-10-01,65292.000000000000
