DATE,AWHAEMAN
2014-01-01,40.7
2014-02-01,40.7
2014-03-01,41.0
2014-04-01,40.9
2014-05-01,41.1
2014-06-01,41.1
2014-07-01,40.9
2014-08-01,41.0
2014-09-01,40.9
2014-10-01,41.0
2014-11-01,41.1
2014-12-01,41.0
2015-01-01,41.0
2015-02-01,41.0
2015-03-01,40.8
2015-04-01,40.8
2015-05-01,40.8
2015-06-01,40.6
2015-07-01,40.8
2015-08-01,40.9
2015-09-01,40.6
2015-10-01,40.7
2015-11-01,40.7
2015-12-01,40.6
2016-01-01,40.8
2016-02-01,40.7
2016-03-01,40.7
2016-04-01,40.8
2016-05-01,40.8
2016-06-01,40.7
2016-07-01,40.7
2016-08-01,40.7
2016-09-01,40.8
2016-10-01,40.8
2016-11-01,40.6
2016-12-01,40.7
2017-01-01,40.8
2017-02-01,40.7
2017-03-01,40.6
2017-04-01,40.7
2017-05-01,40.8
2017-06-01,40.8
2017-07-01,41.0
2017-08-01,40.8
2017-09-01,40.8
2017-10-01,41.0
2017-11-01,41.0
2017-12-01,40.8
2018-01-01,40.7
2018-02-01,41.0
2018-03-01,40.9
2018-04-01,41.1
2018-05-01,40.9
2018-06-01,40.9
2018-07-01,41.0
2018-08-01,41.0
2018-09-01,40.9
2018-10-01,40.8
2018-11-01,40.8
2018-12-01,40.9
2019-01-01,40.8
2019-02-01,40.7
2019-03-01,40.7
2019-04-01,40.6
2019-05-01,40.6
2019-06-01,40.7
2019-07-01,40.4
2019-08-01,40.5
2019-09-01,40.5
2019-10-01,40.3
2019-11-01,40.5
2019-12-01,40.4
